id,file,sheet,row,column,content
3329,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",37,16,"3."
3330,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",37,17,"未材発分材発候補データを作成するために、取得したデータに対し下記の処理を繰り返し行う"
3331,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",39,17,"3.1　"
3332,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",39,18,"　統合後の住所情報と顧客番号を取得するために、下記処理を行う"
3333,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",41,18,"3.1.1"
3334,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",41,20,"未材発分材発候補データの顧客番号が設定されている場合、"
3335,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",42,20,"統合後顧客番号号を更新するために、顧客統合ＦＲＯＭ－ＴＯ変換テーブルより、"
3336,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",43,20,"下記の条件で顧客番号＿ＴＯを取得する"
3337,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",45,19,"　顧客統合ＦＲＯＭ－ＴＯ変換テーブル.顧客番号＿ＦＲＯＭ　＝　未材発分材発候補データの顧客番号"
3338,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",47,19,"3.1.1.1"
3339,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",47,21,"顧客番号＿ＴＯを取得できる場合、"
3340,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",48,21,"共通部品を使用して、顧客マスタから統合後の顧客住所情報を取得する"
3341,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",50,21,"顧客マスタ.顧客番号　＝　取得した顧客番号＿ＴＯ"
3342,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",52,18,"3.1.2"
3343,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",52,20,"未材発分材発候補データの進物者顧客番号が設定されている場合、"
3344,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",53,20,"統合後進物者顧客番号を更新するために、顧客統合ＦＲＯＭ－ＴＯ変換テーブルより、"
3345,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",54,20,"下記の条件で顧客番号＿ＴＯを取得する"
3346,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",56,19,"　顧客統合ＦＲＯＭ－ＴＯ変換テーブル.顧客番号＿ＦＲＯＭ　＝　未材発分材発候補データの進物者顧客番号"
3347,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",58,19,"3.1.2.1"
3348,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",58,21,"進物者顧客番号＿ＴＯを取得できる場合、"
3349,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",59,21,"共通部品を使用して、顧客マスタから統合後の進物者顧客住所情報を取得する"
3350,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",61,21,"顧客マスタ.顧客番号　＝　取得した進物者顧客番号＿ＴＯ"
3351,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",63,17,"3.2"
3352,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",63,18,"　未材発分材発候補データの高額商品フラグが「高額商品」の場合"
3353,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",64,18,"材発局出カレンダーから高額商品自動解除日を取得する"
3354,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",66,17,"3.3"
3355,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",66,18,"　材発候補ワークデータを作成する"
3356,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",66,43,"　"
3357,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",67,18,"登録内容は以下を参照"
3358,"バッチ処理記述書_BTGKJCA0206J01_未材発分材発候補データ作成.xlsx","バッチ処理記述書",68,18,"[DBセット]シートのDBセット名[材発候補ワークデータ登録]"
3362,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
3363,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
3364,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
3365,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
3366,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
3367,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,40,"作成者"
3368,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,45,"作成日"
3369,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,50,"更新者"
3370,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",1,55,"更新日"
3371,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,12,"KJC"
3372,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,19,"KJCA03"
3373,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,26,"FNKJCA0301"
3374,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,33,"BTGKJCA0301J01"
3375,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,40,"WR李"
3376,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,45,"2016/11/15"
3377,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,50,"WR李"
3378,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",2,55,"2017/08/02"
3379,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",3,12,"商品・教材発送管理システム"
3380,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",3,19,"材発データチェック、在庫引当"
3381,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",3,26,"被災地停止チェック"
3382,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",3,33,"被災地停止チェック"
3383,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",5,1,"処理記述"
3384,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",7,8,"入力"
3385,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",7,30,"処理"
3386,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",7,54,"出力"
3387,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",8,15,"<< 機能概要 >>"
3388,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",9,16,"・住所情報（通常、進物、送付先違いを区別で設定）、講座情報にて、被災地停止をチェックする"
3389,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",10,16,"・被災地停止の場合"
3390,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",11,16,"　　被災地停止チェックフラグを「1：該当」と更新する"
3391,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",12,16,"  　材発対象フラグに「0：対象外」を設定する"
3392,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",14,15,"<< 機能内容 >>"
3393,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",16,16,"1.　被災地停止チェックを実施するために、材発候補ワークデータより下記の条件で"
3394,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",17,17,"被災地停止未チェック対象データを取得する"
3395,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",18,17,"材発候補ワークデータ.材発対象フラグ　＝「対象」　　　　　　　　AND"
3396,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",19,17,"材発候補ワークデータ.強制解除フラグ　＝「強制解除なし」"
3397,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",21,16,"2.　対象データが被災地停止かどうかを確認するために、取得したデータに対し下記の処理を繰り返し行う"
3398,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",23,17,"2.1　取得した被災地停止未チェック対象データの送付先進物者区分が「通常」の場合"
3399,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",25,18,"2.1.1　以下の条件で該当講座商品コードと注文者住所の被災地情報が"
3400,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",26,19,"材発停止設定マスタに存在するかどうかを判断する"
3401,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",27,19,"材発停止設定マスタ.講座商品コード　＝　取得した被災地停止未チェック対象データの"
3402,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",28,30,"講座商品コード　AND"
3403,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",29,19,"（（材発停止設定マスタ.材発停止設定区分　＝　「住所コード」　  AND"
3404,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",30,19,"材発停止設定マスタ.住所コード　＝　取得した被災地停止未チェック対象データの"
3405,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",31,24,"注文者住所＿都道府県コード＋注文者住所＿市区郡コード）　OR"
3406,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",32,19,"（材発停止設定マスタ.材発停止設定区分　＝　「郵便番号」　  AND"
3407,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",33,19,"材発停止設定マスタ.郵便番号　＝　取得した被災地停止未チェック対象データの"
3408,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",34,24,"注文者住所＿郵便番号＿主番＋注文者住所＿郵便番号＿枝番））　AND"
3409,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",35,19,"材発停止設定マスタ.被災地停止区分　＝　「被災地停止」　AND"
3410,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",36,19,"材発停止設定マスタ.適用開始日　＜＝　業務日付　AND"
3411,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",37,19,"材発停止設定マスタ.適用終了日　＞＝　業務日付"
3412,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",39,18,"2.1.2　上記注文者の判断結果により、材発停止設定マスタに存在する場合、"
3413,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",40,19,"「2.4　被災地停止対象データ更新処理」を行う"
3414,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",42,17,"2.2　取得した被災地停止未チェック対象データの送付先進物者区分が「進物」の場合"
3415,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",44,18,"2.2.1　以下の条件で該当講座商品コードと注文者住所の被災地情報が"
3416,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",45,19,"材発停止設定マスタに存在するかどうかを判断する"
3417,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",46,19,"材発停止設定マスタ.講座商品コード　＝　取得した被災地停止未チェック対象データの"
3418,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",47,30,"講座商品コード AND"
3419,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",48,19,"（（材発停止設定マスタ.材発停止設定区分　＝　「住所コード」　  AND"
3420,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",49,19,"材発停止設定マスタ.住所コード　＝　取得した被災地停止未チェック対象データの"
3421,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",50,24,"注文者住所＿都道府県コード＋注文者住所＿市区郡コード）　OR"
3422,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",51,19,"（材発停止設定マスタ.材発停止設定区分　＝　「郵便番号」　  AND"
3423,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",52,19,"材発停止設定マスタ.郵便番号　＝　取得した被災地停止未チェック対象データの"
3424,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",53,24,"注文者住所＿郵便番号＿主番＋注文者住所＿郵便番号＿枝番））　AND"
3425,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",54,19,"材発停止設定マスタ.被災地停止区分　＝　「被災地停止」　AND"
3426,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",55,19,"材発停止設定マスタ.適用開始日　＜＝　業務日付　AND"
3427,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",56,19,"材発停止設定マスタ.適用終了日　＞＝　業務日付"
3428,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",58,18,"2.2.2　上記注文者の判断結果により、材発停止設定マスタに存在する場合、"
3429,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",59,19,"「2.4　被災地停止対象データ更新処理」を行う"
3430,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",61,18,"2.2.3　以下の条件で該当講座商品コードと進物者住所の被災地情報が"
3431,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",62,19,"材発停止設定マスタに存在するかどうかを判断する"
3432,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",63,19,"材発停止設定マスタ.講座商品コード　＝　取得した被災地停止未チェック対象データの"
3433,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",64,30,"講座商品コード　  AND"
3434,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",65,19,"（（材発停止設定マスタ.材発停止設定区分　＝　「住所コード」　  AND"
3435,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",66,19,"材発停止設定マスタ.住所コード　＝　取得した被災地停止未チェック対象データの"
3436,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",67,24,"進物者送付先＿都道府県コード＋進物者送付先＿市区郡コード）　OR"
3437,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",68,19,"（材発停止設定マスタ.材発停止設定区分　＝　「郵便番号」　  AND"
3438,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",69,19,"材発停止設定マスタ.郵便番号　＝　取得した被災地停止未チェック対象データの"
3439,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",70,24,"進物者送付先＿郵便番号＿主番＋進物者送付先＿郵便番号＿枝番））　AND"
3440,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",71,19,"材発停止設定マスタ.被災地停止区分　＝　「被災地停止」　AND"
3441,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",72,19,"材発停止設定マスタ.適用開始日　＜＝　業務日付　AND"
3442,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",73,19,"材発停止設定マスタ.適用終了日　＞＝　業務日付"
3443,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",75,18,"2.2.4　上記進物者の判断結果により、材発停止設定マスタに存在する場合、"
3444,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",76,19,"「2.4　被災地停止対象データ更新処理」を行う"
3445,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",78,17,"2.3　取得した被災地停止未チェック対象データの送付先進物者区分が「送付先違い」の場合"
3446,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",80,18,"2.3.1　以下の条件で該当講座商品コードと送付先住所の被災地情報が"
3447,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",81,19,"材発停止設定マスタに存在するかどうかを判断する"
3448,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",82,19,"材発停止設定マスタ.講座商品コード　＝　取得した被災地停止未チェック対象データの"
3449,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",83,30,"講座商品コード　  AND"
3450,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",84,19,"（（材発停止設定マスタ.材発停止設定区分　＝　「住所コード」　  AND"
3451,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",85,19,"材発停止設定マスタ.住所コード　＝　取得した被災地停止未チェック対象データの"
3452,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",86,24,"進物者送付先＿都道府県コード＋進物者送付先＿市区郡コード）　OR"
3453,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",87,19,"（材発停止設定マスタ.材発停止設定区分　＝　「郵便番号」　  AND"
3454,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",88,19,"材発停止設定マスタ.郵便番号　＝　取得した被災地停止未チェック対象データの"
3455,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",89,24,"進物者送付先＿郵便番号＿主番＋進物者送付先＿郵便番号＿枝番））　AND"
3456,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",90,19,"材発停止設定マスタ.被災地停止区分　＝　「被災地停止」　AND"
3457,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",91,19,"材発停止設定マスタ.適用開始日　＜＝　業務日付　AND"
3458,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",92,19,"材発停止設定マスタ.適用終了日　＞＝　業務日付"
3459,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",94,18,"2.3.2　上記送付先の判断結果により、材発停止設定マスタに存在する場合、"
3460,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",95,19,"「2.4　被災地停止対象データ更新処理」を行う"
3461,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",97,17,"2.4　上記「2.1.1」、「2.2.1」、「2.2.3」、「2.3.1」処理にて、"
3462,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",98,18,"材発停止設定マスタに存在する場合、被災地停止対象データ更新処理を行う"
3463,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",99,19,"更新内容は以下を参照"
3464,"バッチ処理記述書_BTGKJCA0301J01_被災地停止チェック.xlsx","バッチ処理記述書",100,19,"[DBセット]シートのDBセット名[材発候補ワークデータ更新（被災地停止）]"
3465,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
3466,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
3467,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
3468,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
3469,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
3470,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,40,"作成者"
3471,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,45,"作成日"
3472,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,50,"更新者"
3473,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",1,55,"更新日"
3474,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,12,"KJC"
3475,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,19,"KJCA03"
3476,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,26,"FNKJCA0302"
3477,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,33,"BTGKJCA0302J01"
3478,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,40,"WR李"
3479,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,45,"2016/11/16"
3480,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,50,"WR李"
3481,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",2,55,"2017/07/31"
3482,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",3,12,"商品・教材発送管理システム"
3483,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",3,19,"材発データチェック、在庫引当"
3484,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",3,26,"在庫引当"
3485,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",3,33,"在庫引当"
3486,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",5,1,"処理記述"
3487,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",7,8,"入力"
3488,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",7,30,"処理"
3489,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",7,54,"出力"
3490,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",8,15,"<< 機能概要 >>"
3491,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",9,16,"・下記の処理順で在庫引当処理を実施する"
3492,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",10,16,"  引当優先順位区分＜昇順＞"
3493,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",11,16,"　未材発日数＜降順＞※未材日数：未材発生日からの経過日数（最初に未材となった日が1）"
3494,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",13,16,"・未引当の場合"
3495,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",14,16,"　材発対象フラグに「0：対象外」を設定する"
3496,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",15,16,"・引当済の場合"
3497,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",16,16,"　在庫引当済フラグを「1：引当済」と更新する"
3498,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",17,16,"　引当日に業務日付を設定する"
3499,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",19,15,"<< 機能内容 >>"
3500,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",21,16,"1.　在庫引当を実施するために、材発候補ワークデータより下記の条件とソート順で未引当対象データを取得する"
3501,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",22,17,"材発候補ワークデータ.材発対象フラグ　＝　「対象」                  AND"
3502,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",23,17,"材発候補ワークデータ.強制解除フラグ ＝　「強制解除なし」           AND"
3503,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",24,17,"材発候補ワークデータ.引当対象フラグ　＝　「対象」　 　　　　　　　 AND"
3504,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",25,17,"材発候補ワークデータ.在庫引当済フラグ　＝　「在庫未引当」"
3505,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",27,17,"ソート順："
3506,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",28,18,"・引当優先順位区分(昇順)"
3507,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",29,18,"・未材発日数＜降順＞"
3508,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",30,18,"　※未材日数：未材発生日からの経過日数（最初に未材となった日が1）"
3509,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",31,17,"※WEB側の引当済になるデータは処理対象外とする"
3510,"バッチ処理記述書_BTGKJCA0302J01_在庫引当.xlsx","バッチ処理記述書",33,16,"2.　対象データの在庫数が足りるかどうかを確認するために、取得したデータに対し下記の処理を繰り返し行う"
