id,file_name,drive_name,path,file_ext,attributes_map,created,file_size
3414,"56_電話請求入金一覧表（概）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\56_電話請求入金一覧表\",".rtf","--a------","2016/10/12 10:56","85157"
3415,"56_電話請求入金一覧表（説）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\56_電話請求入金一覧表\",".rtf","--a------","2016/10/12 10:56","242566"
3416,"571_取引IDﾏｽﾀｰ更新状況表・明細部（ＣＳＶ転送）（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\571_取引IDﾏｽﾀｰ更新状況表・明細部（CSV)\",".doc","--a------","2016/10/12 10:56","83968"
3417,"571_取引IDﾏｽﾀｰ更新状況表・明細部（ＣＳＶ転送）（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\571_取引IDﾏｽﾀｰ更新状況表・明細部（CSV)\",".doc","--a------","2016/10/12 10:56","195584"
3418,"577_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\577_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表\",".doc","--a------","2016/10/12 10:56","83456"
3419,"577_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\577_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表\",".doc","--a------","2016/10/12 10:56","109568"
3420,"578_Yahooｶｰﾄﾞ返品一覧表（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\578_Yahooｶｰﾄﾞ返品一覧表\",".doc","--a------","2016/10/12 10:56","83456"
3421,"578_Yahooｶｰﾄﾞ返品一覧表（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\578_Yahooｶｰﾄﾞ返品一覧表\",".doc","--a------","2016/10/12 10:56","112640"
3422,"579_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表・CSV（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\579_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表・CSV\",".doc","--a------","2016/10/12 10:56","82432"
3423,"579_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表・CSV（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\579_Yahooｶｰﾄﾞ決済ｵｰﾀﾞｰ一覧表・CSV\",".doc","--a------","2016/10/12 10:56","125440"
3424,"580_Yahooｶｰﾄﾞ返品一覧表・CSV（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\580_Yahooｶｰﾄﾞ返品一覧表・CSV\",".doc","--a------","2016/10/12 10:56","83456"
3425,"580_Yahooｶｰﾄﾞ返品一覧表・CSV（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\580_Yahooｶｰﾄﾞ返品一覧表・CSV\",".doc","--a------","2016/10/12 10:56","134656"
3426,"~WRL3199.tmp","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\580_Yahooｶｰﾄﾞ返品一覧表・CSV\",".tmp","--a------","2016/10/12 10:56","95744"
3427,"583_ｶｰﾄﾞ支払切替対象者ﾃﾞｰﾀ（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\583_ｶｰﾄﾞ支払切替対象者ﾃﾞｰﾀ\",".doc","--a------","2016/10/12 10:56","85504"
3428,"583_ｶｰﾄﾞ支払切替対象者ﾃﾞｰﾀ（説）_案.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\583_ｶｰﾄﾞ支払切替対象者ﾃﾞｰﾀ\",".doc","--a------","2016/10/12 10:56","71680"
3429,"584_ｶｰﾄﾞ支払切替登録ﾁｪｯｸﾘｽﾄ（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\584_ｶｰﾄﾞ支払切替登録ﾁｪｯｸﾘｽﾄ\",".doc","--a------","2016/10/12 10:56","81408"
3430,"584_ｶｰﾄﾞ支払切替登録ﾁｪｯｸﾘｽﾄ（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\584_ｶｰﾄﾞ支払切替登録ﾁｪｯｸﾘｽﾄ\",".doc","--a------","2016/10/12 10:56","110080"
3431,"585_ｶｰﾄﾞ支払切替・売上集計表（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\585_ｶｰﾄﾞ支払切替・売上集計表\",".doc","--a------","2016/10/12 10:56","83968"
3432,"(NE)特定媒体オーダー返品一覧表.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\594_特定媒体オーダー返品一覧表\",".doc","--a------","2016/10/12 10:56","100864"
3433,"594_特定媒体オーダー返品一覧表（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\594_特定媒体オーダー返品一覧表\",".doc","--a------","2016/10/12 10:56","82432"
3434,"594_特定媒体オーダー返品一覧表（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\594_特定媒体オーダー返品一覧表\",".doc","--a------","2016/10/12 10:56","187392"
3435,"604_ＨＹ請求書管理番号別社別明細（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\604_ＨＹ請求書管理番号別社別明細\",".doc","--a------","2016/10/12 10:56","91648"
3436,"604_ＨＹ請求書管理番号別社別明細（説明書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\604_ＨＹ請求書管理番号別社別明細\",".doc","--a------","2016/10/12 10:56","74240"
3437,"BK121116_604_ＨＹ請求書管理番号別社別明細（説明書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\604_ＨＹ請求書管理番号別社別明細\バックアップ\",".doc","--a------","2016/10/12 10:56","73728"
3438,"605_処理件数ﾌｧｲﾙ（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\605_被災地除外請求CSVﾌｧｲﾙ\",".doc","--a------","2016/10/12 10:56","64512"
3439,"605_被災地除外請求CSVﾌｧｲﾙ（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\605_被災地除外請求CSVﾌｧｲﾙ\",".doc","--a------","2016/10/12 10:56","80384"
3440,"605_被災地除外請求CSVﾌｧｲﾙ（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\605_被災地除外請求CSVﾌｧｲﾙ\",".doc","--a------","2016/10/12 10:56","65024"
3441,"608_入金状況調査一覧表（法人分）（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\608_入金状況調査一覧表（法人分）\",".doc","--a------","2016/10/12 10:56","82432"
3442,"608_入金状況調査一覧表（法人分）（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\608_入金状況調査一覧表（法人分）\",".doc","--a------","2016/10/12 10:56","126976"
3443,"609_ＳＥ事業部電話請求データ（概要書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\609_ＳＥ事業部電話請求データ\",".doc","--a------","2016/10/12 10:56","79872"
3444,"609_ＳＥ事業部電話請求データ（説明書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\609_ＳＥ事業部電話請求データ\",".doc","--a------","2016/10/12 10:57","112128"
3445,"講座別返品一覧表（月報）（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\610_講座別返品一覧表（月報）\",".doc","--a------","2016/10/12 10:56","80384"
3446,"講座別返品一覧表（月報）（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\610_講座別返品一覧表（月報）\",".doc","--a------","2016/10/12 10:56","236032"
3447,"講座別返品一覧表（日報）（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\612_講座別返品一覧表(日報）\",".doc","--a------","2016/10/12 10:56","81408"
3448,"講座別返品一覧表（日報）（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\612_講座別返品一覧表(日報）\",".doc","--a------","2016/10/12 10:56","231424"
3449,"講座別返品一覧表（日報累積サマリー）（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\614_講座別返品一覧表(日報累積サマリー）\",".doc","--a------","2016/10/12 10:56","78336"
3450,"講座別返品一覧表（日報累積サマリー）（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\614_講座別返品一覧表(日報累積サマリー）\",".doc","--a------","2016/10/12 10:56","203264"
3451,"623_電話請求入金一覧ＣＳＶファイル（概）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\623_電話請求入一覧ＣＳＶファイル\",".doc","--a------","2016/10/12 10:56","82432"
3452,"623_電話請求入金一覧ＣＳＶファイル（説）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\623_電話請求入一覧ＣＳＶファイル\",".doc","--a------","2016/10/12 10:56","80896"
3453,"請求ﾃﾞｰﾀ_概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\643_請求データ\",".doc","--a------","2016/10/12 10:56","74240"
3454,"請求ﾃﾞｰﾀ_説明書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\643_請求データ\",".doc","--a------","2016/10/12 10:56","144896"
3455,"請求ﾃﾞｰﾀﾚｲｱｳﾄ.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\04_アウトプット仕様書\643_請求データ\",".xls","--a------","2016/10/12 10:56","34304"
3456,"取引ＩＤ.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","50176"
3457,"新）請求レターＫＥＹ.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","682496"
3458,"新）電話請求.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","306688"
3459,"組合員コード.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","359424"
3460,"譲渡貸倒区分.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","64512"
3461,"送金手帳シーケンス.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","55296"
3462,"電話請求.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".rtf","--a------","2016/10/12 10:56","52802"
3463,"電話請求「電話請求コード」「請求レターKEY」「外部依託区分」「組合員コード」.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".xls","--a------","2016/10/12 10:56","161280"
3464,"電話請求先地域.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\",".doc","--a------","2016/10/12 10:56","155136"
3465,"V-Paymentエラーコード（説明）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\V-Paymentエラーコード\",".doc","--a------","2016/10/12 10:56","48640"
3466,"エラーコード・メッセージ内容.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160805_請求入金返品関連設計書\請求・入金・返品\05_用語集\V-Paymentエラーコード\",".xls","--a------","2016/10/12 10:56","41472"
3467,"Thumbs.db","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".db","--a------","2016/10/12 10:56","18432"
3468,"【2.2】 夜間処理_設計.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:57","151040"
3469,"【2.8】 詳細設計書（追求(B-1)）.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:56","811520"
3470,"【3.1】 詳細設計書（追求処理）.xlsb","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xlsb","--a------","2016/10/12 10:57","1597956"
3471,"追求1（追求更新トラン作成）.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:56","162816"
3472,"追求2.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:57","307200"
3473,"追求3（追求ＤＭ外部委託、帳票作成）.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:56","168448"
3474,"追求4.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:57","221184"
3475,"追求システム_View一覧.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:56","16896"
3476,"追求システム_View定義書.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:57","102400"
3477,"追求用講座５桁マスタ.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160809_teradata関連設計書\追求処理\",".xls","--a------","2016/10/12 10:57","40448"
3478,"20160906_基幹処理.pdf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160906_基幹処理の流れについて\",".pdf","--a------","2016/10/12 10:57","488401"
3479,"20160906_基幹処理2.pdf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160906_基幹処理の流れについて\",".pdf","--a------","2016/10/12 10:56","438108"
3480,"基幹再構築開発概要1.jpg","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160906_基幹処理の流れについて\",".jpg","--a------","2016/10/12 10:57","209258"
3481,"基幹再構築開発概要2 .jpg","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160906_基幹処理の流れについて\",".jpg","--a------","2016/10/12 10:57","232985"
3482,"基幹処理の流れについて 橋本追記.xlsx","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160906_基幹処理の流れについて\",".xlsx","--a------","2016/10/12 10:57","38197"
3483,"パスワード.txt","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160908_新基幹払込票コード案\",".txt","--a------","2016/10/12 10:56","5"
3484,"新基幹 払込票 コード案.xlsx","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160908_新基幹払込票コード案\",".xlsx","--a------","2016/10/12 10:57","23552"
3485,"請求・支払回数について.xlsx","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160908_新基幹払込票コード案\",".xlsx","--a------","2016/10/12 10:57","12480"
3486,"0.1_INPUTファイル定義書.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160909_HPTSレイアウト\",".xls","--a------","2016/10/12 10:57","208384"
3487,"0.2_OUTPUTファイル定義.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160909_HPTSレイアウト\",".xls","--a------","2016/10/12 10:56","223232"
3488,"HPTS レイアウト.zip","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160909_HPTSレイアウト\",".zip","--a------","2016/10/12 10:57","117843"
3489,"H6218（統合A1指示）_参考資料.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\",".xls","--a------","2016/10/12 10:57","104960"
3490,"（外部設計レビュー）でのご質問について.xlsx","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\",".xlsx","--a------","2016/10/12 10:57","16178"
3491,"KJCEAF06(ゴーストファイル).xps","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\ゴースト履歴\",".xps","--a------","2016/10/12 10:57","111683"
3492,"ゴーストファイル（概要書）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\ゴースト履歴\",".rtf","--a------","2016/10/12 10:56","48662"
3493,"ゴーストファイル（説明書）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\ゴースト履歴\",".rtf","--a------","2016/10/12 10:56","87844"
3494,"~$レターＮＯ.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\レターＮｏ（用語集）\",".doc","--a------","2016/10/12 10:57","162"
3495,"~$ーＮｏのシステムチェック.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\レターＮｏ（用語集）\",".doc","--a------","2016/10/12 10:56","162"
3496,"レターNoと各種チェック仕様.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\レターＮｏ（用語集）\",".xls","--a------","2016/10/12 10:57","20992"
3497,"レターＮＯ.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\レターＮｏ（用語集）\",".doc","--a------","2016/10/12 10:56","100352"
3498,"レターＮｏのシステムチェック.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\レターＮｏ（用語集）\",".doc","--a------","2016/10/12 10:57","59392"
3499,"基幹ﾉｰﾏﾗｲｽﾞ補足資料（ｶｰﾄﾞ、日時指定分）.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\レターＮｏ（用語集）\",".xls","--a------","2016/10/12 10:57","121344"
3500,"303_個人情報交換データ(雑誌購読)（概要書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\303_個人情報交換データ(雑誌購読)\",".doc","--a------","2016/10/12 10:56","76800"
3501,"303_個人情報交換データ(雑誌購読)（説明書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\303_個人情報交換データ(雑誌購読)\",".doc","--a------","2016/10/12 10:56","86016"
3502,"306_個人情報交換データ(協会入会)（概要書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\306_個人情報交換データ(協会入会)\",".doc","--a------","2016/10/12 10:56","77824"
3503,"306_個人情報交換データ(協会入会)（説明書）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\306_個人情報交換データ(協会入会)\",".doc","--a------","2016/10/12 10:56","87552"
3504,"312_個人情報交換データ(展覧会)（概要書）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\312_個人情報交換データ(展覧会)\",".rtf","--a------","2016/10/12 10:56","129595"
3505,"312_個人情報交換ﾃﾞｰﾀP-1(展覧会)（説明書）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\312_個人情報交換データ(展覧会)\",".rtf","--a------","2016/10/12 10:56","155828"
3506,"312_個人情報交換ﾃﾞｰﾀP-2(展覧会)（説明書）.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項１\個人情報交換（AS400)\312_個人情報交換データ(展覧会)\",".rtf","--a------","2016/10/12 10:56","126186"
3507,"（外部設計レビュー）でのご質問について_20160909.xlsx","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項２\",".xlsx","--a------","2016/10/12 10:57","171414"
3508,"0.2_OUTPUTファイル定義.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項２\設計書（参考資料）_HPTS\",".xls","--a------","2016/10/12 10:57","143360"
3509,"1.1_Table設計書.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項２\設計書（参考資料）_HPTS\",".xls","--a------","2016/10/12 10:57","376320"
3510,"コード定義書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項２\設計書（参考資料）_HPTS\",".doc","--a------","2016/10/12 10:57","112640"
3511,"データチェック転送(一括処理).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20160914_JSOL宿題事項回答\質問事項２\設計書（参考資料）_HPTS\",".doc","--a------","2016/10/12 10:57","41472"
