id,file,sheet,row,column,content
2340,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",14,15,"<< 機能内容 >>"
2341,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",16,16,"1.年齢別性別分布情報を集計するために、以下の条件でココチモ日次更新トラン＿集信データを取得する。"
2342,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",18,17,"ココチモ日次更新トラン＿集信.顧客更新トラン = 「作成対象」 AND"
2343,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",19,17,"(ココチモ日次更新トラン＿集信.顧客更新_データＮＯ = 「12」 OR"
2344,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",20,17,"(ココチモ日次更新トラン＿集信.顧客更新_データＮＯ = 「13」) AND"
2345,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",21,17,"(ココチモ日次更新トラン＿集信.トラン状態区分 = 「半角ｽﾍﾟｰｽ」 OR"
2346,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",22,17,"ココチモ日次更新トラン＿集信.トラン状態区分 = 「6」 OR"
2347,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",23,17,"ココチモ日次更新トラン＿集信.トラン状態区分 = 「7」 OR"
2348,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",24,17,"ココチモ日次更新トラン＿集信.トラン状態区分 = 「8」) AND"
2349,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",25,17,"(ココチモ日次更新トラン＿集信.ＤＭコード6桁目 = 「J」 OR"
2350,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",26,17,"ココチモ日次更新トラン＿集信.ＤＭコード6桁目 = 「L」 OR"
2351,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",27,17,"ココチモ日次更新トラン＿集信.ＤＭコード6桁目 = 「F」 OR"
2352,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",28,17,"ココチモ日次更新トラン＿集信.ＤＭコード6桁目 = 「V」 OR"
2353,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",29,17,"ココチモ日次更新トラン＿集信.ＤＭコード6桁目 = 「S」 OR"
2354,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",30,17,"ココチモ日次更新トラン＿集信.ＤＭコード6桁目 = 「Y」) "
2355,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",32,17,"1.1.取得したデータのＤＭコード、性別ごとに年齢別件数集計を"
2356,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",33,17,"　　データ件数分繰り返し行う"
2357,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",35,18,"・「年齢＿ＩＦ」を年齢として、年齢別性別件数集計データを作成する"
2358,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",36,18,"【補足】"
2359,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",37,19,"年齢別性別件数集計(「年齢別データ集計表」参照)に従って集計する。"
2360,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",39,16,"2.ＤＭコード、性別ごとに集計した年齢別件数集計データから年齢別性別分布情報を登録する"
2361,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",41,17,"登録内容は以下を参照"
2362,"バッチ処理記述書_BTGKJSK0111J01_ココチモ年齢別性別分布情報作成.xlsx","バッチ処理記述書",42,17,"[DBセット]シートのDBセット名[年齢別性別分布情報登録]"
2363,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
2364,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
2365,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
2366,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
2367,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
2368,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,40,"作成者"
2369,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,45,"作成日"
2370,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,50,"更新者"
2371,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",1,55,"更新日"
2372,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",2,12,"KJS"
2373,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",2,19,"KJSK01"
2374,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",2,26,"FNKJSK0112"
2375,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",2,33,"BTGKJSK0112J01"
2376,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",2,40,"WR近藤"
2377,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",2,45,"2017/03/30"
2378,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",3,12,"サブシステム"
2379,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",3,19,"ココチモ日次処理"
2380,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",3,26,"ココチモ材発情報作成"
2381,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",3,33,"ココチモ材発情報作成"
2382,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",5,1,"処理記述"
2383,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",7,8,"入力"
2384,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",7,30,"処理"
2385,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",7,55,"出力"
2386,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",8,15,"<< 機能概要 >>"
2387,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",9,16,"・ココチモの日次更新トランの材発データ、返品データを元に材発情報を作成し"
2388,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",10,16,"　統計への連携テーブルに登録する"
2389,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",14,15,"<< 機能内容 >>"
2390,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",16,16,"1.材発情報を作成するために、ココチモ日次更新トラン_集信データから以下の条件により材発データを取得する"
2391,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",18,17,"ココチモ日次更新トラン_集信.顧客更新トラン = 「作成対象」 AND"
2392,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",19,17,"(ココチモ日次更新トラン_集信.顧客更新_データＮＯ = 「直入オーダー」 OR"
2393,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",20,17," ココチモ日次更新トラン_集信.顧客更新_データＮＯ = 「ラベル有りオーダー」) AND"
2394,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",21,17,"ココチモ日次更新トラン_集信.トラン状態区分 = 「未設定」 AND"
2395,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",22,17,"ココチモ日次更新トラン_集信.材発日の上6桁 = 業務日付の上6桁"
2396,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",24,17,"1.1 取得した材発データを材発情報へデータ件数分登録する。"
2397,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",26,18,"登録内容は以下を参照"
2398,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",27,18,"[DBセット]シートのDBセット名[材発情報登録]"
2399,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",29,16,"2.材発情報を作成するために、ココチモ日次更新トラン_集信データから以下の条件により返品データを取得する"
2400,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",31,17,"ココチモ日次更新トラン_集信.データＮＯ = 「返品」 AND"
2401,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",32,17,"(ココチモ日次更新トラン_集信.顧客更新_返品コード = 「材発前　与信拒否」 OR"
2402,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",33,17," ココチモ日次更新トラン_集信.顧客更新_返品コード = 「材発前　本人キャンセル」 OR"
2403,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",34,17," ココチモ日次更新トラン_集信.顧客更新_返品コード = 「材発前　在庫なし取消」 OR"
2404,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",35,17," ココチモ日次更新トラン_集信.顧客更新_返品コード = 「材発前　誤入力取消」) AND"
2405,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",36,17,"ココチモ日次更新トラン_集信.学番(年※1) = 業務日付の年 AND"
2406,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",37,17,"ココチモ日次更新トラン_集信.学番(月※2) = 業務日付の月 AND"
2407,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",38,17,"ココチモ日次更新トラン_集信.顧客更新_ドナー_レシピ区分 ≠ 「レシピアント」"
2408,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",40,18,"※１：西暦下1桁のため西暦4桁へ変換する考慮が必要です"
2409,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",41,18,"※２：10月以降英字1桁(A/B/C)のため数字2桁(10/11/12)へ変換する考慮が必要です"
2410,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",43,17,"2.1 取得した返品データを材発情報へデータ件数分登録する"
2411,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",45,18,"登録内容は以下を参照"
2412,"バッチ処理記述書_BTGKJSK0112J01_ココチモ材発情報作成.xlsx","バッチ処理記述書",46,18,"[DBセット]シートのDBセット名[材発情報登録]"
2413,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
2414,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
2415,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
2416,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
2417,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
2418,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,40,"作成者"
2419,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,45,"作成日"
2420,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,50,"更新者"
2421,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",1,55,"更新日"
2422,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",2,12,"KJS"
2423,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",2,19,"KJSZ01"
2424,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",2,26,"FNKJSJ0101"
2425,"バッチ処理記述書_BTGKJSZ0101J01_Add-Inモジュール呼び出し.xlsx","バッチ処理記述書",2,33,"BTGKJSZ0101J01"
